1395149942	joshbivens_DC	Josh Bivens
515635918	ValerieRWilson	Valerie R Wilson
1433584531	WSpriggs	William E. Spriggs
4196983835	dog_rates	WeRateDogs
844216635565260800	ABlankenbuehler	Andy Blankenbuehler
821419495730401281	BrianCDeese	Brian Deese
2303751216	FiveThirtyEight	FiveThirtyEight
148322097	YohannesAbraham	Yohannes Abraham
804015436979277824	crookedmedia	Crooked Media
174110843	jonlovett	Jon Lovett
835172863502082048	knightcolumbia	Knight 1st Amendment
19918005	_MealsOnWheels	Meals on Wheels
4146583579	MOTSPodcast	Mouths of the South
3033098871	TheUndefeated	The Undefeated
3242321361	DirtySouthSoc	Dirty South Soccer
244655353	davidaxelrod	David Axelrod
2596846344	TheRS500	The RS 500
60755598	byanygreens	Tracye McQuirter MPH
4210541680	blackvegansrock	Black Vegans Rock
14243746	kimfox	Kim Fox
14315631	kellenhenry	Kellen Henry
16459605	willneville	Will Neville-Rehbehn
22504591	crushgear	Steph Yiu
15919116	automattic	Automattic
815584465	elena_bowes	Elena Bowes
14947379	tranosaurus	Tran Ha
16400248	versharma	Versha Sharma
5356242	brada	Brad Abrams
27921386	aschirtz	alexa schirtzinger
17585213	IrvWashington3	Irving W. Washington
321738111	JenniferBrandel	Jennifer Brandel
63416827	UjessU	Jessica Yu
38013977	lainnafader	Lainna Fader
96423759	LexiBelc	Lexi Belculfine
60397177	KristenLepore	Kristen Rae Lepore
14816238	charohenriquez	Charo Henriquez
135634594	juliachanb	Julia B. Chan
38612864	blytheterrell	Blythe Terrell
111183422	HBCompass	Heather Bryant
17045907	albamoraroca	Alba Mora Roca
18867053	anrao	Ankita Rao
23365014	rubinafillion	Rubina Madan Fillion
10750532	lbscheidt	Lauren BraceyScheidt
163297163	ConstanceWu	Constance Wu
22387220	qhardy	Quentin Hardy
20106852	starwars	Star Wars
168857946	500Startups	500 Startups
4662969794	arneduncan	Arne Duncan
819224053919739904	JohnBKing	John King
821769014691168256	ErnestMoniz	Ernest Moniz
818282957618216960	SamanthaJPower	Samantha Power
806862084277407744	ValerieJarrett	Valerie Jarrett
17538341	KatieMHill	Katie Hill
1383272101	ASlavitt	Andy Slavitt
101802390	USNatArchives	US National Archives
240429835	marcusthevisual	marcus williams
135692196	StatehouseKim	Kim Chandler
66250310	cmcloutier	Catherine Cloutier
47475039	sarahkendzior	Sarah Kendzior
71297990	OfficialKimora	Kimora Lee Simmons
15338492	juneAmbrose	juneambrose
38679388	gmail	Gmail
56505125	googlechrome	Google Chrome
260741931	ThinkwithGoogle	Think with Google
348003	skeskali	Cecily Walker 
41170121	JMizgata	Jen Mizgata
344395626	ZLabe	Zack Labe
1025597324	ATLTechVillage	Atlanta Tech Village
2507853745	_GAAtlanta	General Assembly ATL
602151902	digundiv	digitalundivided
5403292	cafulezi	Chidi Afulezi
33654011	rizmc	Riz Ahmed
700784500658208768	cheddar	Cheddar
16692909	jscarto	Joshua Stevens
36480504	RafaelRomoCNN	Rafael Romo
138020428	millerC4	Jonathan Miller
288363743	matthewjdowd	Matthew Dowd
442146895	BIIntelligence	BI Intelligence
30690661	sportingnews	Sporting News
19361374	GoalUSA	Goal USA
4912913388	mylitbox	My Lit Box
39000115	KatyTurNBC	Katy Tur
65375759	zeynep	Zeynep Tufekci
1175221	digiphile	Alex Howard
1499337690	LindsayEvansXOX	Lindsay Evans
16006223	rayrod	Rachel Rodriguez
12833212	da12vid	David Williams
767085990728994816	PRNFamily	PRNFamily
82440914	felakuti	Fela Kuti
20715095	civicMIT	Ctr for Civic Media
16066877	tinalifford	Tina Lifford
14892330	jonostrower	Jon Ostrower
2366194867	18F	18F
21588386	dereklwalker	Derek Walker
33838201	googleresearch	Google Research
31925790	googletalks	Talks at Google
105153029	CNNImpact	Impact Your World
61734492	Fahrenthold	David Fahrenthold
784471546353979392	kenyaknows	In The Know
184537455	JareenAI	Jareen Imam 
9412172	nsaidi	Nicole Saidi
326255267	KFILE	andrew kaczynski 
411577936	StudioOneAfriq	StudioOneAfrique
17493187	aileenlee	aileenlee
299798272	NHC_Atlantic	NHC Atlantic Ops
299364430	Everette	Everette Taylor
125513697	fwstylebags	F&W Style
407912360	shopzuvaa	Zuvaa
763099930487615488	nyt_diff	Editing TheGrayLady
3031081024	ATLMagHOME	Atlanta Mag's HOME
728898537266778112	bellocollective	Bello Collective
5601642	mlieber	Matthew Lieber
2314042194	radiotopia	Radiotopia
597768555	nwquah	Nick Q
3150614614	AppleWatchGuru	AppleWatchGuru
312544085	marcusmabry	Marcus Mabry
277821845	CuestaKline	Christina Kline
25350781	TadashiShoji	Tadashi Shoji
14256353	fakerapper	King Kortney
776408063502721024	PRNTRIBUTEOCT13	PRINCE TRIBUTE
1726074810	reveal	Reveal
190355046	brandingchicks	Branding Chicks
3363184645	MobileMeYou	MobileMe&You
36972997	NMAAHC	Smithsonian NMAAHC
18368401	aj_ashton	AJ
2925205014	ATLCascade	Cascade Heights
3995302993	avaduvernayfans	AvaDuVernay Fans
55236002	Mapbox	Mapbox
46812288	sbp04	Stacy Brown-Philpot
2743340278	earables	Hearables
79365337	6Gems	Kimberly Bryant
220226736	KristyT	Kristy T
2755716570	smashdco	smashd
5561352	Jayanta	Jayanta Jenkins
762000158313832448	GiftFaithfully	Gift Faithfully
17889970	Gladwell	Malcolm Gladwell
19227177	GriffLightning	Griffin Newman
1917690408	allDigitocracy	allDigitocracy
322742783	Ebonyteach	Ebony Elizabeth
24460731	lingerie_addict	Cora Harrington
15907183	cmclymer	Charles Clymer
2609106255	sirensproject	The Sirens Project
227452515	NifMuhammad	Hanif Abdurraqib
1151726070	shaft	Shaft
30261067	CNET	CNET
3888825492	ProductHuntPod	ProductHunt Podcasts
12204402	daraoke	Dara Oke
399742659	tcburning	Terri Burns
3885546803	TomorrowLB	TomorrowLooksBright
17106845	kennethn	Ken Norton
750701347373219841	voxstorytelling	Storytelling Studio
1233663476	stratechery	Stratechery
46165067	trackalerts	Trackalerts.com
18250813	deepseadawn	Dawn Wright
15204082	aminatou	Aminatou Sow
22654407	Tribune242	Tribune242
2981407144	desfromsd	desfromsd
198581449	mopub	MoPub Inc
22568959	MollyFordBeck	Molly Beck
14370917	carlazanoni	Carla Zanoni 
16432584	donriddellCNN	Don Riddell
34992644	cnnsport	CNN Sport
172482310	News_with_Love	Alysha Love
159121042	wolfpupy	wolf pupy
48120914	SopanDeb	Sopan Deb
163724029	ReneeGoldsberry	ReneEliseGoldsberry
54206707	dearauthor	DearAuthor
356638909	michdeprince	Michaela DePrince
344514301	MorganDeBaun	Morgan DeBaun
168295477	DLeonhardt	David Leonhardt
159655293	TalKopan	Tal Kopan
208736091	AshleyCodianni	Ashley Codianni
2316324919	jimm_y_oung	Jimmy Young
16663709	katgordon	Katherine M. Gordon
2564107009	seamwork	Seamwork
14528221	embeedub	Mary Beth Williams
18710797	operaqueenie	Aniyia
178851214	3PercentConf	The 3% Conference
57172253	reshmasaujani	Reshma Saujani
8622212	cindygallop	Cindy Gallop
605805760	Outlook	Outlook
12841742	erictwillis	Eric Willis
1475495658	eriktorenberg	Erik Torenberg
277618799	Nivo0o0	Niv Dror
14417215	rrhoover	Ryan Hoover
914061	levie	Aaron Levie
360831528	trello	Trello
1305940272	SlackHQ	Slack
277881796	protoio	Proto.io
2208027565	ProductHunt	Product Hunt
2830447050	prodmanagerhq	Product Manager HQ
20598484	davidlsims	David Sims
14560097	vplus	Vaughn Sterling
1650684756	ModeAnalytics	Mode
11107172	alexismadrigal	Alexis C. Madrigal
1769191	mims	Christopher Mims
2195241	fmanjoo	Farhad Manjoo
10454572	jennydeluxe	Jenna //\\ Wortham
2363571	ChloeS	Chloe Sladden
1140451	Anthony	Anthony De Rosa 
